,title1,page_url,title2,first_paragraph
0,Modern Greece: What Everyone Needs to Know,https://www.foreignaffairs.com/reviews/capsule-review/2015-12-14/modern-greece-what-everyone-needs-know,Modern Greece: What Everyone Needs to Know,"Kalyvas, one of the leading comparative political scientists of his generation, offers a thoughtful and measured approach. His insightful introduction to Greece’s modern political history argues, somewhat surprisingly, that the country has often been ambitious and successful. Kalyvas, one of the leading comparative political scientists of his generation, takes a more thoughtful and measured approach. His insightful introduction to Greece’s modern political history argues, somewhat surprisingly, that the country has often been ambitious and successful. The Greeks established the first independent state in Ottoman Europe, imposed egalitarian land reforms, fought off communism, generated substantial economic growth, and now maintain a stable, inclusive, and liberal democracy. This record compares quite favorably with that of the rest of the Balkans (which share Greece’s geography and history of foreign occupation), much of Latin America (which shares Greece’s autarkic interwar policies), and southern Italy (which, like Greece, suffers from tax evasion, corruption, and clientelism). Yet precisely because the goals have been so ambitious, Greece’s road to modernity has been paved with intermittent disasters that have drawn in the great powers. Each half-successful modernization effort has eventually triggered an economic boom and bust; the current economic crisis is Greece’s seventh in modern times. Kalyvas’ slim volume puts this story into perspective with remarkable clarity and brevity. If you read one general introduction to Greek politics, this should be it.The Greeks established the first independent state in Ottoman Europe, imposed egalitarian land reforms, fought off communism, generated substantial economic growth, and now maintain a stable, inclusive, and liberal democracy. This record compares quite favorably with that of the rest of the Balkans (which share Greece’s geography and history of foreign occupation), much of Latin America (which shares Greece’s autarkic interwar policies), and southern Italy (which, like Greece, suffers from tax evasion, corruption, and clientelism). Yet precisely because the goals have been so ambitious, Greece’s road to modernity has been paved with intermittent disasters that have drawn in the great powers. Each half-successful modernization effort has eventually triggered an economic boom and bust; the current economic crisis is Greece’s seventh in modern times. Kalyvas’ slim volume puts this story into perspective with remarkable clarity and brevity. If you read one general introduction to Greek politics, this should be it."
1,The China Challenge: Shaping the Choices of a Rising Power,https://www.foreignaffairs.com/reviews/capsule-review/2015-12-14/china-challenge-shaping-choices-rising-power,The China Challenge: Shaping the Choices of a Rising Power,"The debate over how the United States should respond to the rise of China is usually based on the premise that a power transition is taking place. But Christensen characterizes this idea as at least premature and probably flat wrong. He draws from his academic research and policy experience as a deputy assistant secretary of state under President George W. Bush to present an exceptionally clear and subtle analysis of the evolving U.S.-Chinese relationship. Although China is “nowhere near a peer competitor,” its “reactive assertiveness” presents a real risk of conflict, which has to be countered by a strong U.S. presence in Asia. This presence, however, must be balanced by assurances, expressed more in actions than in words, that the United States does not threaten Chinese security. Christensen gives examples from recent administrations of some moves that succeeded in walking this fine line and others that failed. He argues that an even more difficult challenge is to get China to bear its share of the costs in managing global problems such as climate change and nuclear proliferation. Beijing is likely to cooperate on such issues not in response to moral preaching but when it sees direct benefits from doing so. Washington should not panic about the rise of China, but it needs a steady and nuanced strategy to shape Chinese behavior."
2,The Lost Territories: Thailand's History of National Humiliation,https://www.foreignaffairs.com/reviews/capsule-review/2015-08-14/lost-territories-thailands-history-national-humiliation,The Lost Territories: Thailand’s History of National Humiliation,"Alongside the conventional, celebratory narrative that holds up Thailand as the one Southeast Asian country that preserved its independence throughout the period of colonialism, there exists a second story that portrays Thailand as a victim of Western imperialism: forced to sign unequal treaties, to allow for extraterritorial jurisdiction, and, above all, to sign away large parts of its traditional lands to neighboring British and French colonies. In the 1930s and 1940s, this view was promoted to support military rule and Thailand’s alliance with Japan, which enabled Thailand to temporarily annex some of the territories it had previously lost. Strate’s revealing account ends in the 1960s, when the International Court of Justice rejected Thailand’s claim to the Cambodian-controlled Preah Vihear temple, a decision many Thais have still not accepted. This little-known history of an imaginary “Greater Thailand” helps explain Bangkok’s current tensions with its neighbors, its resentment of Western pressure, and its reluctance to recognize the distinct ethnicities of its minority populations."
3,Army and Nation: The Military and Indian Democracy since Independence,https://www.foreignaffairs.com/reviews/capsule-review/2015-08-13/army-and-nation-military-and-indian-democracy-independence,Army and Nation: The Military and Indian Democracy since Independence,"The protection of Indian democracy from military intervention looks on the surface like an unlikely achievement, given the weak institutions of civilian control that India inherited from the British Raj. Reaching back to the early years of independence, however, Wilkinson shows that India’s new leaders took measures to prevent coups, such as institutionalizing internal divisions within the army’s leadership, placing top officers under surveillance, assigning domestic intelligence to a civilian agency, and creating civilian-controlled paramilitary forces to handle internal security and counterinsurgency. In this insightful book, he pays most attention to what he calls “compositional strategies”: shifts in recruitment intended to weaken the ethnic coherence of the military and its constituent units. A running comparison with Pakistan helps clarify how contrasting postindependence decisions there set the stage for the military to intervene frequently. The Indian success story, however, has its downsides. The army still does too little to recruit from underrepresented groups. And coup-proof institutions have left the country with cumbersome command-and-control mechanisms that do not perform well in combat."
4,Pakistan's Enduring Challenges,https://www.foreignaffairs.com/reviews/capsule-review/pakistans-enduring-challenges,Pakistan’s Enduring Challenges,"The Pakistani security establishment has always relied on proxy jihadist groups to counter threats from neighboring Afghanistan and India and to destabilize Indian-ruled Kashmir. But according to the expertly researched essays in this book, jihadist attacks have boomeranged on the Pakistani state. The U.S. withdrawal from Afghanistan, however incomplete, has diminished the incentives for Washington to help Islamabad fight domestic jihadist groups. China and Saudi Arabia are unlikely to commit many resources to help protect Pakistan from its self-inflicted problems, which also include dysfunctional electricity and tax systems and the unreliable security of its growing nuclear arsenal. The contributors to this volume see glimmers of hope in the modest strengthening of civilian authorities over the military and the fragile growth of civil society. But there is no sign that the Pakistani “deep state” sees any alternative to its counterproductive security strategy."
5,Examining Japan's Lost Decades,https://www.foreignaffairs.com/reviews/capsule-review/2015-08-13/examining-japans-lost-decades,Examining Japan’s Lost Decades,"Contrary to the conventional wisdom, Japan has undertaken bold structural reforms and significant policy shifts since the early 1990s, generating a more robust two-party system and a strengthened U.S.-Japanese alliance. Yet serious problems remain, among them slow economic growth, policymaking institutions that are hobbled by consensus-based procedures, and a failure to respond effectively to frictions with China and South Korea. The root of the trouble may be what one author in this excellent collection calls “demographic collapse,” with the over-65 proportion of the population surging from ten percent to 25 percent in two decades; the government has still not adopted the reforms to social and immigration policies that will be necessary to confront that issue. Other hindrances have included a halting, insufficient economic stimulus; resistance to trade liberalization; and lagging reform of corporate management. Most of the contributors to this volume are distinguished Japanese academics. Their overlapping diagnoses and prescriptions are persuasive. But they make it hard to know which people, groups, or institutions are most to blame for Japan’s problems—and whether those problems can ever be solved."
6,The China Challenge: Shaping the Choices of a Rising Power; Meeting China Halfway: How to Defuse the Emerging US-China Rivalry,https://www.foreignaffairs.com/reviews/capsule-review/2015-08-13/china-challenge-shaping-choices-rising-power-meeting-china,The China Challenge: Shaping the Choices of a Rising Power; Meeting China Halfway: How to Defuse the Emerging US-China Rivalry,"The debate over how the United States should respond to the rise of China is usually based on the premise that a power transition is taking place. But Christensen characterizes this idea as at least premature and probably flat wrong. He draws from his academic research and policy experience as a deputy assistant secretary of state under President George W. Bush to present an exceptionally clear and subtle analysis of the evolving U.S.-Chinese relationship. Although China is “nowhere near a peer competitor,” its “reactive assertiveness” presents a real risk of conflict, which has to be countered by a strong U.S. presence in Asia. This presence, however, must be balanced by assurances, expressed more in actions than in words, that the United States does not threaten Chinese security. Christensen gives examples from recent administrations of some moves that succeeded in walking this fine line and others that failed. He argues that an even more difficult challenge is to get China to bear its share of the costs in managing global problems such as climate change and nuclear proliferation. Beijing is likely to cooperate on such issues not in response to moral preaching but when it sees direct benefits from doing so. Washington should not panic about the rise of China, but it needs a steady and nuanced strategy to shape Chinese behavior."
7,Restless Empire: A Historical Atlas of Russia,https://www.foreignaffairs.com/reviews/capsule-review/2015-08-13/restless-empire-historical-atlas-russia,Restless Empire: A Historical Atlas of Russia,"The word “atlas” brings to mind a collection of geographic maps, but that image doesn’t do justice to the richness, imagination, and comprehensiveness of this physically beautiful volume. Barnes has collected and painstakingly reproduced maps and texts that trace Russian history from the origins of the Slavs (800–200 bc) to Russian President Vladimir Putin’s annexation of Crimea. He introduces maps that demonstrate migration patterns over time, the expansion of the Russian empire, changes in the region’s ethnic composition, battle positions in major wars, the location of industry under Peter the Great, the growth of the serf population, the path of Russian economic development in the nineteenth century, the location of “corrective labor” camps, and much more. The impact is visually stunning and gives this massive expanse of history a physical quality."
8,The Baltic: A History,https://www.foreignaffairs.com/reviews/capsule-review/2015-08-13/baltic-history,The Baltic: A History,"In this book, North does for the Baltic Sea what Fernand Braudel did for another crucial body of water in his 1949 classic, The Mediterranean and the Mediterranean World in the Age of Philip II; he treats the sea and the lands surrounding it as an intersection of cultures, armies, economic trends, political formations, and trade routes and as a playing field for the ambitions of major powers. He starts with the Vikings in the eighth century and finishes with the integration of Estonia, Latvia, and Lithuania into the eu in 2004. North races across that great expanse of history, taking readers through the region’s experience of the Hanseatic League, the Reformation, Swedish dominance, Russian imperialism, and Soviet control, packing in details on everything from shifting trade patterns to the evolution of cities; from literature, music, art, and architecture to political organization. This makes the book a bit dense, but its manageable length allows North to provide a panoramic view that transcends mere regional history."
9,Modern Albania: From Dictatorship to Democracy in Europe,https://www.foreignaffairs.com/reviews/capsule-review/2015-08-13/modern-albania-dictatorship-democracy-europe,Modern Albania: From Dictatorship to Democracy in Europe,"The rest of the world knows almost nothing about Albania, a tiny wedge of the Balkans. Isolated and erratically governed by the French-educated communist dictator Enver Hoxha throughout the Cold War, it was off-limits to the West and a ricocheting billiard ball in the communist world. Abrahams, a human rights specialist, knows the country well, having spent considerable time there since 1993, three years after the collapse of the old regime and the beginning of a wild experiment with democracy. In this intimate portrait of the country, he explains how the old regime—the last of the Eastern European communist regimes to fall—slowly crumbled and a democratic party, largely student-based, formed, faltered, and gave way to a transfigured communist party. What makes the Albanian story fascinating is that it is at once familiar and unique: the communist regime’s end in Albania resembled thosein East Germany and Czechoslovakia, and the Democratic Party’s loss of liberal fervor under a not-so-democratic leader reminds one of contemporary Hungary. Also familiar is the United States’ rather clueless approach, which wrongly treated Albania as only a fragment of a larger problem, in this case the conflict over neighboring Kosovo."
