,title1,page_url,title2,first_paragraph
0,How to Survive Slow Growth,https://www.foreignaffairs.com/issue-packages/2016-02-15/how-survive-slow-growth,What’s Inside,"The first decade of the twenty-first century was a time of unprecedented economic growth. The rich world got richer, and the developing world raced ahead: by 2007, the emerging-market growth rate had hit 8.7 percent, and economists began to speak of “convergence,” when the impoverished “rest” would finally catch up to the West. Then came the fall. Today, with China slumping, energy prices collapsing, and nervous consumers sitting on their hands, growth has ground to a halt almost everywhere, and economists, investors, and ordinary citizens are starting to confront a grim new reality: the world is stuck in the slow lane and nobody seems to know what to do about it. How did we get here? How can we escape stagnation, and why aren’t the old remedies working? And what are the geopolitical implications of this new economic era? These are the questions this issue’s lead package tries to answer. Articles by Larry Summers and by J. Tomilson Hill and Ian Morris kick things off by explaining why, more than seven years after the Great Recession began, the recovery remains so weak. Summers looks at the causes and consequences of secular stagnation and finds a remedy in expansionary fiscal policy. Hill and Morris caution that the road ahead looks even rougher, as central banks have already used every tool at their disposal, leaving the global economy “without shock absorbers.” Ruchir Sharma fleshes out the origin story by highlighting a key problem that’s often overlooked: radical declines in population growth around the world. Nancy Birdsall warns that slow growth won’t just hurt businesses and investors; it could also end one of the most important developments of the last three decades: the steady rise of a global middle class, which has played an essential role in the spread of democracy and good governance. And Robert Kaplan explores the destabilizing effects of slow growth on China and Russia, two great but struggling powers that could soon become even more belligerent and unpredictable as their economies continue to sour. It’s not all bad news, however; Tyler Cowen, Zachary Karabell, and Ruth Porat all argue that it’s not yet time for despair. Reviewing Robert Gordon’s The Rise and Fall of American Growth, Cowen reminds us that predictions about growth are notoriously hard to get right and that breakthroughs, with all their attendant benefits, often arrive when least expected. Karabell argues that slow growth isn’t necessarily so hard to live with—at least not if costs are also stagnating, which they are. Ruth Porat, finally, brings us the view from Google (now Alphabet): a markedly sunnier take that emphasizes the ability of technology and innovation to empower and energize people and make the world a better place for everyone. Let’s hope she’s right."
1,"Genoa, “La Superba”: The Rise and Fall of a Merchant Pirate Superpower",https://www.foreignaffairs.com/reviews/capsule-review/2016-02-16/genoa-la-superba-rise-and-fall-merchant-pirate-superpower,"Genoa, “La Superba”: The Rise and Fall of a Merchant Pirate Superpower","British expats have written so many books about Italian daily life that I habitually ignore them when selecting titles to review. Yet this one caught my eye. Most such books cover standard tourist spots or cute country houses, but this one profiles Genoa, a gritty port city that once held a privileged spot on the Grand Tour of the continent that was a rite of passage for wealthy Europeans from the mid-seventeenth to the mid-nineteenth century. Genoa now attracts few foreigners aside from those changing trains. Although the book is filled with the requisite stories about colorful locals, architectural monuments, and the unique cuisine served in neighborhood restaurants, it also dwells extensively on Genoa’s fascinating history. Even well-read Europhiles tend to forget about the bold Genoese, who held their own for centuries through trading and piracy and also supplied naval mercenaries to the world, notably John Cabot and Christopher Columbus. Walton’s description of the city’s past and present may convince readers, as it convinced me, to put Genoa on the itinerary of a future visit to Italy."
2,The New Intergovernmentalism: States and Supranational Actors in the Post-Maastricht Era,https://www.foreignaffairs.com/reviews/capsule-review/2016-02-16/new-intergovernmentalism-states-and-supranational-actors-post,The New Intergovernmentalism: States and Supranational Actors in the Post-Maastricht Era,"Most scholarly literature on the EU gets mired in the weeds of technocratic policymaking or floats in the clouds of supranational institutions. So it is a pleasure to read a book that returns to the biggest historical puzzle posed by the evolution of European integration: How is it possible to have such intense and deepening cooperation (albeit with occasional failures) without strong, authoritative institutions of the type traditional nation-states possess? Europe continues to integrate in areas such as foreign policy, immigration, and internal security, without delegation to central authorities, but these authors do not wring their hands. Instead, they argue that the EU is not about “ever-closer union.” Rather, the default setting of the EU is informal consensual deliberation. This analysis is not new, and its plausibility rests on explaining away the powerful European Central Bank and on a blanket assertion that the EU is in disequilibrium and might change. Yet this book bears close reading as an effort to return theories of European integration to the debate about the EU’s future."
3,"Margaret Thatcher: At Her Zenith; In London, Washington, and Moscow",https://www.foreignaffairs.com/reviews/capsule-review/2016-02-16/margaret-thatcher-her-zenith-london-washington-and-moscow,"Margaret Thatcher: At Her Zenith; In London, Washington, and Moscow","Moore is a Tory journalist who has been working on a definitive Margaret Thatcher biography for 18 years—with the third volume still to come. The first volume explored Thatcher the person; this second one looks more closely at Thatcher the politician, covering her time in office from 1979 through her third election, in 1987. At her best, she was energetic, committed, and courageous. She faced down striking coal miners, imposed privatization, reformed local government, and negotiated a British rebate from the EU. She was realistic, compromising on China’s demands regarding Hong Kong, the EU’s single-market initiative, the U.S. invasion of Grenada, and the conflict in Northern Ireland. She was visionary, seeing the Soviet leader Mikhail Gorbachev as a man with whom she could do business and, for better or worse, completely overhauling the British economy. And she was lucky, as every successful politician must be, waging and winning the Falklands War and thus transforming a prime ministership whose days seemed numbered into one of the postwar United Kingdom’s longest. In the end, however, she could not escape the fate of so many powerful leaders: the narrowing of vision, and ultimately paranoia, that comes from relying on ever-fewer close advisers."
4,The Merkel Republic: An Appraisal,https://www.foreignaffairs.com/reviews/capsule-review/2016-02-16/merkel-republic-appraisal,The Merkel Republic: An Appraisal,"German Chancellor Angela Merkel dominates her country’s politics, has outlasted all competition as the longest-serving current head of government in Europe, and bestrides the globe as the world’s most powerful woman. Amid the hagiography, however, it is easy to forget that behind all successful politicians lie the sober electoral calculations and coalitions that keep them in power. On the surface, this collection of essays tells readers more than they likely want to know about the German parliamentary elections of 2013. Underneath, however, it reveals the fascinating intricacies and paradoxes of German political life. One learns why the German government is consistently headed by center-right parties even though most Germans vote for leftist ones, why more and more Germans throw their votes away on extremist parties, why Merkel favors a coalition with the opposition rather than ruling alone, why Germany can hold a national election that costs two percent of what an American one costs, why Germans disagree so much about the euro, and much more. Although uneven, the book is a must-read for those who seek to get behind the headlines about the chancellor."
5,"Europe’s Orphan: The Future of the Euro and the Politics of Debt; Between Debt and the Devil: Money, Credit, and Fixing Global Finance",https://www.foreignaffairs.com/reviews/capsule-review/2016-02-16/europes-orphan-future-euro-and-politics-debt-between-debt-and,"Europe’s Orphan: The Future of the Euro and the Politics of Debt; Between Debt and the Devil: Money, Credit, and Fixing Global Finance","These two books, the first by a noted Financial Times commentator and the second by a former British business leader and financial regulator, challenge two pillars of conventional wisdom about Europe. First, they deny that the so-called euro crisis had anything to with the euro itself. Sandbu goes so far as to view the euro as a sound currency that even the British should adopt. Rather, they argue, the debt crisis resulted from the bad macroeconomic policy choices of eu member states, namely, a focus on fiscal austerity, high interest rates, and debt repayment. Second, both authors reject the view that the eu will need to establish a fiscal and economic union to fully recover. Rather, they claim, EU governments simply need to spend more, loosen their monetary policies, and restructure their debts. This would be good news for Europe, because the solution would be so simple, even pleasant, to implement. It would be bad news for utopian technocrats in Brussels, who for five years have tried to convince everyone that the only solution to the shortfalls of European federalism is more federalism."
6,"White World Order, Black Power Politics: The Birth of American International Relations",https://www.foreignaffairs.com/reviews/white-world-order-black-power-politics-birth-american-international-relations,"White World Order, Black Power Politics: The Birth of American International Relations","In this interesting and important yet flawed book, Vitalis seeks to bridge the “vast gulf divid[ing] international relations from Africana studies,” bringing the “racism [of the discipline of international relations] to light.” Conventional narratives of the field’s history, he argues, trace it to the rise of realism and national security concerns in the years around World War II, adding a few historical thinkers, such as Thucydides, to claim a timeless intellectual pedigree. But this ignores both the extensive mainstream scholarship of the first decades of the twentieth century that dealt with colonialism and racial issues and the pioneering work of African American writers in what he calls “the Howard School.” Consigning both to the memory hole, he says, paints a distorted picture of the discipline’s origins and nature, obscuring the role that international relations scholarship has played in the construction and perpetuation of white Western dominance."
7,"The Year of Indecision, 1946: A Tour Through the Crucible of Harry Truman’s America",https://www.foreignaffairs.com/reviews/capsule-review/2016-02-16/year-indecision-1946-tour-through-crucible-harry-trumans-america,"The Year of Indecision, 1946: A Tour Through the Crucible of Harry Truman’s America","The year 1946 was an odd one, suspended between the end of World War II and the start of the Cold War. The U.S. economy was undergoing an uncertain transition away from the turbocharged prosperity of the war years, and it was not yet clear that the next generation would enjoy steadily rising living standards and the birth of an affluent society. The shock of the atom bomb was still new, China was not yet communist, and nobody really knew what the postwar era would bring. This is fertile terrain, but readers who do not already have a strong grasp of the events and chronology of this eventful year will be confused rather than enlightened by Weisbrode’s allusive and indirect approach to historical narrative. And readers well versed enough to follow Weisbrode’s musings hardly need to be reminded that 1946 was an important year. The book is thoroughly researched and thoughtful, but it is overloaded with ruminations and lacking in narrative clarity, ultimately failing to live up to the promise of its conceit."
8,Empire of Self: A Life of Gore Vidal,https://www.foreignaffairs.com/reviews/capsule-review/2016-02-16/empire-self-life-gore-vidal,Empire of Self: A Life of Gore Vidal,"Through his historical fiction, his reviews, and his eloquent and acerbic essays on U.S. foreign policy, Gore Vidal became a prolific and widely read commentator on American life. Parini, a novelist who knew Vidal well, has written a lucid, bracing, and candid book that is likely to become the definitive Vidal biography. Vidal was a successful American who went to the Old World and scaled the heights of its social and literary worlds. But his ambitions went further; he hoped to be recognized as a major novelist and to become a significant political figure in the United States. Parini discounts Vidal’s political efforts; he ran for both the U.S. House of Representatives and the Senate but was never elected. Parini’s critical appraisal of Vidal’s novels seems just; the best of them are quite good, but none quite makes it to the first rank. But Parini is too kind to Vidal’s essays on U.S. foreign policy, which are attractively cynical and elegantly Jeffersonian in worldview but offer little to serious students of international affairs; despite their great wit and charm, they are unlikely to be consulted much in days to come."
9,Washington: A History of Our National City,https://www.foreignaffairs.com/reviews/capsule-review/2016-02-16/washington-history-our-national-city,Washington: A History of Our National City,"Lewis’ history of Washington, D.C., identifies some important continuities that have marked life in the nation’s capital since its establishment in the 1790s. The first is the disparity between black and white. A center of the slave trade until the Compromise of 1850 abolished the trade (but not slavery itself) in the District of Columbia, Washington harbored slave pens, slave ships, and slave auction houses that horrified foreign visitors and inflamed northern politicians and journalists. The second continuity is the paradox that the citizens of the capital of the world’s oldest democracy lack genuine representation in Congress. The cost of that disenfranchisement has been high, in terms of both Congress’ often uncaring and sometimes racist stewardship of the district and the blighting of local political culture. Lewis is most successful when dealing with the early years of Washington’s history; the chapters on those years are authoritative and fresh. As the story approaches the present, however, the book becomes less convincing. Oddly, Lewis ends with a paean to the wonders of Washington’s subway system, apparently unaware of the low esteem in which most D.C. residents hold it."
